11, 64, 512, 32, 0.26153176501975395
12, 64, 512, 32, 0.2620708149916027
13, 64, 512, 32, 0.26209714499418624
14, 64, 512, 32, 0.26209286498487927
15, 64, 512, 32, 0.26209379502688535
16, 64, 512, 32, 0.2622540919983294
17, 64, 512, 32, 0.2622541720047593
18, 64, 512, 32, 0.26228078099666163
19, 64, 512, 32, 0.26228087101480924
20, 64, 512, 32, 0.2623920190089848
21, 64, 512, 32, 0.262439368001651
22, 64, 512, 32, 0.26257032598368824
23, 64, 512, 32, 0.26257026600069366
24, 64, 512, 32, 0.26254025599337183
25, 64, 512, 32, 0.26256966500659473
26, 64, 512, 32, 0.26256971500697546
27, 64, 512, 32, 0.2625696450122632
28, 64, 512, 32, 0.2630655559769366
29, 64, 512, 32, 0.26306935600587167
30, 64, 512, 32, 0.263069345994154
31, 64, 512, 32, 0.2630693760002032
32, 64, 512, 32, 0.2632038130250294
33, 64, 512, 32, 0.263203203008743
34, 64, 512, 32, 0.26324670197209343
35, 64, 512, 32, 0.26337375000002794
36, 64, 512, 32, 0.2634174900013022
37, 64, 512, 32, 0.2634193889971357
38, 64, 512, 32, 0.26341931900242344
39, 64, 512, 32, 0.26341728001716547
40, 64, 512, 32, 0.263876700977562
41, 64, 512, 32, 0.26389942000969313
42, 64, 512, 32, 0.2639111499884166
43, 64, 512, 32, 0.26391094000427984
44, 64, 512, 32, 0.26412395600345917
45, 64, 512, 32, 0.26412398598040454
46, 64, 512, 32, 0.2641238860087469
47, 64, 512, 32, 0.26412239597993903
48, 64, 512, 32, 0.264637665997725
49, 64, 512, 32, 0.2646375159965828
50, 64, 512, 32, 0.2646370659931563
51, 64, 512, 32, 0.26463756599696353
52, 64, 512, 32, 0.2651520560029894
53, 64, 512, 32, 0.26515483600087464
54, 64, 512, 32, 0.26515167602337897
55, 64, 512, 32, 0.26559812799678184
56, 64, 512, 32, 0.26562408698373474
57, 64, 512, 32, 0.2656186770182103
58, 64, 512, 32, 0.26604095901711844
59, 64, 512, 32, 0.26604100898839533
60, 64, 512, 32, 0.26664652800536714
61, 64, 512, 32, 0.26664919799077325
62, 64, 512, 32, 0.26715992801473476
63, 64, 512, 32, 0.2675219009979628
0, 64, 512, 32, 0.26124120099120773
4, 64, 512, 32, 0.26127134999842383
5, 64, 512, 32, 0.2615622949961107
6, 64, 512, 32, 0.26154905499424785
7, 64, 512, 32, 0.2615619649877772
3, 4, 512, 32, 0.527472896996187
1, 4, 512, 32, 0.5266409530013334
2, 4, 512, 32, 0.5273188299906906
0, 4, 512, 32, 0.5272166520007886
6, 64, 512, 32, 0.2681479290185962
7, 64, 512, 32, 0.2681558990152553
8, 64, 512, 32, 0.26817711800686084
9, 64, 512, 32, 0.26818123800330795
10, 64, 512, 32, 0.2682036379992496
11, 64, 512, 32, 0.2682088580040727
12, 64, 512, 32, 0.2683821550162975
13, 64, 512, 32, 0.26840040399110876
14, 64, 512, 32, 0.26840040399110876
15, 64, 512, 32, 0.2684006050112657
16, 64, 512, 32, 0.26857224098057486
17, 64, 512, 32, 0.26858923098188825
18, 64, 512, 32, 0.2685889809799846
19, 64, 512, 32, 0.2685889909917023
20, 64, 512, 32, 0.26873868799884804
21, 64, 512, 32, 0.2688655059901066
22, 64, 512, 32, 0.2688702059967909
23, 64, 512, 32, 0.2688732759852428
24, 64, 512, 32, 0.2688936449994799
25, 64, 512, 32, 0.26921368899638765
26, 64, 512, 32, 0.26921953898272477
27, 64, 512, 32, 0.2692194789997302
28, 64, 512, 32, 0.26933430702774785
29, 64, 512, 32, 0.26933113698032685
30, 64, 512, 32, 0.2693342870043125
31, 64, 512, 32, 0.2693342069978826
32, 64, 512, 32, 0.26946499399491586
33, 64, 512, 32, 0.2694604440184776
34, 64, 512, 32, 0.26964441101881675
35, 64, 512, 32, 0.2699562350171618
36, 64, 512, 32, 0.2699766450095922
37, 64, 512, 32, 0.2699765550205484
38, 64, 512, 32, 0.26997592399129644
39, 64, 512, 32, 0.269976684008725
40, 64, 512, 32, 0.27042027600691654
41, 64, 512, 32, 0.2704518850077875
42, 64, 512, 32, 0.2704459249798674
43, 64, 512, 32, 0.2704557850083802
44, 64, 512, 32, 0.2706862409831956
45, 64, 512, 32, 0.2706861110054888
46, 64, 512, 32, 0.27068617098848335
47, 64, 512, 32, 0.2706860509933904
48, 64, 512, 32, 0.2711837710230611
49, 64, 512, 32, 0.27118346097995527
50, 64, 512, 32, 0.27118366098147817
51, 64, 512, 32, 0.27118120100931264
52, 64, 512, 32, 0.27174046100117266
53, 64, 512, 32, 0.2717415310034994
54, 64, 512, 32, 0.2717423809808679
55, 64, 512, 32, 0.2721929919789545
56, 64, 512, 32, 0.27223136101383716
57, 64, 512, 32, 0.2722251020022668
58, 64, 512, 32, 0.27278228098293766
59, 64, 512, 32, 0.27278366099926643
60, 64, 512, 32, 0.2732194429845549
61, 64, 512, 32, 0.2732211329857819
62, 64, 512, 32, 0.27368542400654405
63, 64, 512, 32, 0.27403679699636996
0, 64, 512, 32, 0.2682083079998847
1, 64, 512, 32, 0.26781394498539157
2, 64, 512, 32, 0.2678087959939148
3, 64, 512, 32, 0.2678124160156585
4, 64, 512, 32, 0.267818845983129
5, 64, 512, 32, 0.2681282499979716
3, 4, 1024, 8, 3.2487150820088573
1, 4, 1024, 8, 3.2480302749900147
2, 4, 1024, 8, 3.2479570449795574
0, 4, 1024, 8, 3.2500813959923107
1, 16, 1024, 8, 1.6053638830198906
2, 16, 1024, 8, 1.6055088300199714
3, 16, 1024, 8, 1.6055477689951658
6, 16, 1024, 8, 1.6064395219727885
7, 16, 1024, 8, 1.6065165510226507
4, 16, 1024, 8, 1.605697485996643
5, 16, 1024, 8, 1.6057456459966488
8, 16, 1024, 8, 1.6066741980030201
9, 16, 1024, 8, 1.606707227008883
10, 16, 1024, 8, 1.607420642976649
11, 16, 1024, 8, 1.6074593329976778
12, 16, 1024, 8, 1.6076979979989119
13, 16, 1024, 8, 1.6083158959809225
14, 16, 1024, 8, 1.608418514020741
15, 16, 1024, 8, 1.6090647320088465
0, 16, 1024, 8, 1.6054179120110348
1, 64, 1024, 8, 0.7115021599747706
2, 64, 1024, 8, 0.7115051790024154
3, 64, 1024, 8, 0.7115056889888365
4, 64, 1024, 8, 0.7119892400223762
5, 64, 1024, 8, 0.7122531450004317
6, 64, 1024, 8, 0.7123184429947287
7, 64, 1024, 8, 0.7123793319915421
8, 64, 1024, 8, 0.7123377630196046
9, 64, 1024, 8, 0.7123847620096058
10, 64, 1024, 8, 0.7123963219928555
11, 64, 1024, 8, 0.7124567810096778
12, 64, 1024, 8, 0.7126132679986767
13, 64, 1024, 8, 0.7127243260038085
14, 64, 1024, 8, 0.712789654993685
15, 64, 1024, 8, 0.7127897050231695
24, 64, 1024, 8, 0.7136167190037668
25, 64, 1024, 8, 0.7136887779925019
26, 64, 1024, 8, 0.7137408859853167
27, 64, 1024, 8, 0.7137378159968648
28, 64, 1024, 8, 0.7138887040200643
29, 64, 1024, 8, 0.7139587019919418
30, 64, 1024, 8, 0.7140388309780974
31, 64, 1024, 8, 0.714107199019054
32, 64, 1024, 8, 0.7142119079944678
33, 64, 1024, 8, 0.7142481869959738
34, 64, 1024, 8, 0.7142482369963545
35, 64, 1024, 8, 0.7142481969785877
36, 64, 1024, 8, 0.7146209999918938
37, 64, 1024, 8, 0.7146410789864603
38, 64, 1024, 8, 0.7146311289980076
39, 64, 1024, 8, 0.7151312999776565
40, 64, 1024, 8, 0.7152154880168382
41, 64, 1024, 8, 0.7152541880204808
42, 64, 1024, 8, 0.715254187991377
43, 64, 1024, 8, 0.7152542079857085
44, 64, 1024, 8, 0.7155861019855365
45, 64, 1024, 8, 0.7156458999961615
46, 64, 1024, 8, 0.7158285470213741
47, 64, 1024, 8, 0.7159731940191705
48, 64, 1024, 8, 0.7160191329894587
49, 64, 1024, 8, 0.7160078239976428
50, 64, 1024, 8, 0.7164630950137507
51, 64, 1024, 8, 0.7164631850027945
52, 64, 1024, 8, 0.7166578309843317
53, 64, 1024, 8, 0.7167265200114343
54, 64, 1024, 8, 0.7169769949978217
55, 64, 1024, 8, 0.717379676993005
56, 64, 1024, 8, 0.7174447359866463
57, 64, 1024, 8, 0.7174554360099137
58, 64, 1024, 8, 0.7180232150130905
59, 64, 1024, 8, 0.7180117550014984
60, 64, 1024, 8, 0.7185389749938622
61, 64, 1024, 8, 0.7185478349856567
62, 64, 1024, 8, 0.719094194995705
63, 64, 1024, 8, 0.7195585459994618
0, 64, 1024, 8, 0.7119742909853812
16, 64, 1024, 8, 0.7130750899959821
17, 64, 1024, 8, 0.7131388479901943
18, 64, 1024, 8, 0.71313586801989
19, 64, 1024, 8, 0.7132130670070183
20, 64, 1024, 8, 0.7133242750132922
21, 64, 1024, 8, 0.7133969640126452
22, 64, 1024, 8, 0.7134792519791517
23, 64, 1024, 8, 0.7135467510088347
2, 4, 1024, 16, 3.158842214004835
3, 4, 1024, 16, 3.1593864349997602
1, 4, 1024, 16, 3.1587851349904668
0, 4, 1024, 16, 3.160794954019366
1, 16, 1024, 16, 1.4844096289889421
2, 16, 1024, 16, 1.4850605789979454
3, 16, 1024, 16, 1.4852220159955323
4, 16, 1024, 16, 1.4853618339984678
5, 16, 1024, 16, 1.4854176829976495
6, 16, 1024, 16, 1.4855900010152254
7, 16, 1024, 16, 1.4857062289956957
8, 16, 1024, 16, 1.4858712760033086
9, 16, 1024, 16, 1.4859079259913415
10, 16, 1024, 16, 1.4866350539959967
11, 16, 1024, 16, 1.4867436130007263
12, 16, 1024, 16, 1.4869345299957786
13, 16, 1024, 16, 1.4875960900099017
14, 16, 1024, 16, 1.487706258019898
15, 16, 1024, 16, 1.488430227007484
0, 16, 1024, 16, 1.4844975769810844
2, 64, 1024, 16, 0.5480598169961013
3, 64, 1024, 16, 0.5485223709838465
8, 64, 1024, 16, 0.5492634389956947
9, 64, 1024, 16, 0.5493019489804283
10, 64, 1024, 16, 0.5492936579976231
11, 64, 1024, 16, 0.5493644980015233
12, 64, 1024, 16, 0.5495213950052857
13, 64, 1024, 16, 0.5496348839951679
14, 64, 1024, 16, 0.5496923919999972
15, 64, 1024, 16, 0.5496839119878132
16, 64, 1024, 16, 0.5498955090006348
17, 64, 1024, 16, 0.5499431780190207
18, 64, 1024, 16, 0.5499432079959661
19, 64, 1024, 16, 0.5499421179993078
20, 64, 1024, 16, 0.5501573350047693
21, 64, 1024, 16, 0.5502244439849164
22, 64, 1024, 16, 0.5502684429811779
23, 64, 1024, 16, 0.550268393009901
24, 64, 1024, 16, 0.5504270319943316
25, 64, 1024, 16, 0.5504741109907627
26, 64, 1024, 16, 0.5505076200061012
27, 64, 1024, 16, 0.5505078300193418
28, 64, 1024, 16, 0.5506724180013407
29, 64, 1024, 16, 0.5507383760123048
30, 64, 1024, 16, 0.5507768060197122
31, 64, 1024, 16, 0.5507766249938868
32, 64, 1024, 16, 0.5509708930039778
33, 64, 1024, 16, 0.5510249120125081
34, 64, 1024, 16, 0.5510590519988909
35, 64, 1024, 16, 0.5510588719916996
36, 64, 1024, 16, 0.5513549859751947
37, 64, 1024, 16, 0.5513559870014433
38, 64, 1024, 16, 0.5513571469928138
39, 64, 1024, 16, 0.551355986011913
40, 64, 1024, 16, 0.5519699470023625
41, 64, 1024, 16, 0.5520503860025201
42, 64, 1024, 16, 0.5520544860046357
43, 64, 1024, 16, 0.5520542059966829
44, 64, 1024, 16, 0.5522429229749832
45, 64, 1024, 16, 0.5523288309923373
46, 64, 1024, 16, 0.5524266000138596
47, 64, 1024, 16, 0.5526033669884782
48, 64, 1024, 16, 0.5526225060166325
49, 64, 1024, 16, 0.5526157369895373
50, 64, 1024, 16, 0.5530809100018814
51, 64, 1024, 16, 0.5530809100018814
52, 64, 1024, 16, 0.5532542770088185
53, 64, 1024, 16, 0.5533225660037715
54, 64, 1024, 16, 0.5535344029776752
55, 64, 1024, 16, 0.5539447169867344
56, 64, 1024, 16, 0.5539657960180193
57, 64, 1024, 16, 0.5539675469917711
58, 64, 1024, 16, 0.5545236069883686
59, 64, 1024, 16, 0.5545236569887493
60, 64, 1024, 16, 0.5550583199947141
61, 64, 1024, 16, 0.5550693989789579
62, 64, 1024, 16, 0.5555969109991565
63, 64, 1024, 16, 0.5560345140111167
0, 64, 1024, 16, 0.5485192600172013
1, 64, 1024, 16, 0.5480625779891852
4, 64, 1024, 16, 0.5485828990058508
5, 64, 1024, 16, 0.5486063200223725
6, 64, 1024, 16, 0.5492602400190663
7, 64, 1024, 16, 0.5492607689811848
3, 4, 1024, 32, 3.1565064000023995
1, 4, 1024, 32, 3.1558366500248667
2, 4, 1024, 32, 3.1559280090150423
0, 4, 1024, 32, 3.157841488980921
1, 64, 1024, 32, 0.47704629399231635
2, 64, 1024, 32, 0.4770443140005227
3, 64, 1024, 32, 0.47703793400432914
4, 64, 1024, 32, 0.4775535920052789
5, 64, 1024, 32, 0.477657299983548
6, 64, 1024, 32, 0.477725737990113
7, 64, 1024, 32, 0.47775573801482096
8, 64, 1024, 32, 0.4778069659951143
9, 64, 1024, 32, 0.47786164499120787
10, 64, 1024, 32, 0.4778680850286037
11, 64, 1024, 32, 0.47788770400802605
12, 64, 1024, 32, 0.4780063619837165
13, 64, 1024, 32, 0.4780814000114333
14, 64, 1024, 32, 0.4781287189980503
15, 64, 1024, 32, 0.47813254900393076
20, 64, 1024, 32, 0.4786162870004773
21, 64, 1024, 32, 0.47869179499684833
22, 64, 1024, 32, 0.47873972399975173
23, 64, 1024, 32, 0.47873955400427803
24, 64, 1024, 32, 0.47887825101497583
25, 64, 1024, 32, 0.4789130099816248
26, 64, 1024, 32, 0.47892637000768445
27, 64, 1024, 32, 0.479123855009675
28, 64, 1024, 32, 0.4791518639831338
29, 64, 1024, 32, 0.4791612639965024
30, 64, 1024, 32, 0.4795803549932316
31, 64, 1024, 32, 0.4795803039742168
32, 64, 1024, 32, 0.47970777199952863
33, 64, 1024, 32, 0.47972412101808004
34, 64, 1024, 32, 0.4797240510233678
35, 64, 1024, 32, 0.47972408100031316
36, 64, 1024, 32, 0.48003474398865364
37, 64, 1024, 32, 0.480035663000308
38, 64, 1024, 32, 0.4800348439894151
39, 64, 1024, 32, 0.4800348139833659
40, 64, 1024, 32, 0.48068916899501346
41, 64, 1024, 32, 0.480740577011602
42, 64, 1024, 32, 0.48076883700559847
43, 64, 1024, 32, 0.4807690570014529
44, 64, 1024, 32, 0.4809873219928704
45, 64, 1024, 32, 0.4811335679842159
46, 64, 1024, 32, 0.48113350800122134
47, 64, 1024, 32, 0.48113359801936895
48, 64, 1024, 32, 0.48168909398373216
49, 64, 1024, 32, 0.48172222400899045
50, 64, 1024, 32, 0.48178718201234005
51, 64, 1024, 32, 0.48175922298105434
52, 64, 1024, 32, 0.4819447689806111
53, 64, 1024, 32, 0.48201695701573044
54, 64, 1024, 32, 0.4822208120021969
55, 64, 1024, 32, 0.4826011630066205
56, 64, 1024, 32, 0.48269212202285416
57, 64, 1024, 32, 0.48266779200639576
58, 64, 1024, 32, 0.4831996690190863
59, 64, 1024, 32, 0.48319947998970747
60, 64, 1024, 32, 0.48373384700971656
61, 64, 1024, 32, 0.4837374259950593
62, 64, 1024, 32, 0.48426183400442824
63, 64, 1024, 32, 0.48466696398099884
0, 64, 1024, 32, 0.4775204330217093
16, 64, 1024, 32, 0.4783866619982291
17, 64, 1024, 32, 0.4784323409839999
18, 64, 1024, 32, 0.4784329709946178
19, 64, 1024, 32, 0.47849621999193914
3, 4, 1024, 32, 3.203518697002437
1, 4, 1024, 32, 3.2028779719839804
2, 4, 1024, 32, 3.2029407910013106
0, 4, 1024, 32, 3.2048718860023655
1, 64, 1024, 32, 0.4696623269992415
2, 64, 1024, 32, 0.46966438699746504
3, 64, 1024, 32, 0.46966887699090876
4, 64, 1024, 32, 0.47019816501415335
5, 64, 1024, 32, 0.4702758530038409
6, 64, 1024, 32, 0.47033461098908447
7, 64, 1024, 32, 0.4703401809965726
8, 64, 1024, 32, 0.4704455189930741
9, 64, 1024, 32, 0.47045243901084177
10, 64, 1024, 32, 0.47051782699418254
11, 64, 1024, 32, 0.47065433399984613
12, 64, 1024, 32, 0.47068589300033636
13, 64, 1024, 32, 0.470678682992002
14, 64, 1024, 32, 0.4711258730094414
15, 64, 1024, 32, 0.4711257329909131
16, 64, 1024, 32, 0.47133610799210146
17, 64, 1024, 32, 0.471359137998661
18, 64, 1024, 32, 0.471358896989841
19, 64, 1024, 32, 0.4713589079910889
20, 64, 1024, 32, 0.47158336199936457
21, 64, 1024, 32, 0.4716585800051689
22, 64, 1024, 32, 0.47168691002298146
23, 64, 1024, 32, 0.4716869090043474
24, 64, 1024, 32, 0.4718148070096504
25, 64, 1024, 32, 0.4718759949901141
26, 64, 1024, 32, 0.47191225399728864
27, 64, 1024, 32, 0.4719123349932488
28, 64, 1024, 32, 0.4720618610153906
29, 64, 1024, 32, 0.47213831898989156
30, 64, 1024, 32, 0.4721954579872545
31, 64, 1024, 32, 0.47219552798196673
32, 64, 1024, 32, 0.47235159401316196
33, 64, 1024, 32, 0.4723538040125277
34, 64, 1024, 32, 0.4724288629950024
35, 64, 1024, 32, 0.47263105801539496
36, 64, 1024, 32, 0.4726917060033884
37, 64, 1024, 32, 0.47268195601645857
38, 64, 1024, 32, 0.47314761599409394
39, 64, 1024, 32, 0.4731477460009046
40, 64, 1024, 32, 0.47333093101042323
41, 64, 1024, 32, 0.4733930900110863
42, 64, 1024, 32, 0.47340613999404013
43, 64, 1024, 32, 0.4734061589988414
44, 64, 1024, 32, 0.47359627499827184
45, 64, 1024, 32, 0.4737115319876466
46, 64, 1024, 32, 0.4737782110169064
47, 64, 1024, 32, 0.4739474770030938
48, 64, 1024, 32, 0.47398668600362726
49, 64, 1024, 32, 0.47397883600206114
50, 64, 1024, 32, 0.47442511600092985
51, 64, 1024, 32, 0.47442513599526137
52, 64, 1024, 32, 0.4745761320227757
53, 64, 1024, 32, 0.47464484997908585
54, 64, 1024, 32, 0.474846004974097
55, 64, 1024, 32, 0.4752386460022535
56, 64, 1024, 32, 0.475286064989632
57, 64, 1024, 32, 0.4752964850049466
58, 64, 1024, 32, 0.47582097302074544
59, 64, 1024, 32, 0.47581914300099015
60, 64, 1024, 32, 0.4763648099906277
61, 64, 1024, 32, 0.4763664900092408
62, 64, 1024, 32, 0.47694490698631853
63, 64, 1024, 32, 0.4773761960095726
0, 64, 1024, 32, 0.47015883499989286
1, 4, 2048, 8, 22.529178284981754
3, 4, 2048, 8, 22.530322107981192
2, 4, 2048, 8, 22.529969616007293
0, 4, 2048, 8, 22.53627763799159
1, 16, 2048, 8, 7.534113764006179
4, 16, 2048, 8, 7.535814366012346
5, 16, 2048, 8, 7.536196640023263
6, 16, 2048, 8, 7.536837129009655
7, 16, 2048, 8, 7.539103531977162
10, 16, 2048, 8, 7.542570804012939
11, 16, 2048, 8, 7.5455991640046705
12, 16, 2048, 8, 7.546273282991024
13, 16, 2048, 8, 7.547882615996059
14, 16, 2048, 8, 7.548417147016153
15, 16, 2048, 8, 7.549855593999382
0, 16, 2048, 8, 7.533990185998846
2, 16, 2048, 8, 7.534735783992801
3, 16, 2048, 8, 7.535015199013287
8, 16, 2048, 8, 7.539759820996551
9, 16, 2048, 8, 7.54196000401862
1, 64, 2048, 8, 1.5334655990009196
2, 64, 2048, 8, 1.5342460059910081
3, 64, 2048, 8, 1.5343627340043895
4, 64, 2048, 8, 1.5346743389964104
5, 64, 2048, 8, 1.5351276510045864
6, 64, 2048, 8, 1.5351400210056454
7, 64, 2048, 8, 1.536267821007641
8, 64, 2048, 8, 1.53634749900084
9, 64, 2048, 8, 1.5364944970060606
10, 64, 2048, 8, 1.5366653540113475
11, 64, 2048, 8, 1.536841070977971
12, 64, 2048, 8, 1.5370853869826533
13, 64, 2048, 8, 1.5374028910009656
14, 64, 2048, 8, 1.5376535269897431
15, 64, 2048, 8, 1.5378317939757835
21, 64, 2048, 8, 1.5392887679918204
22, 64, 2048, 8, 1.539520665013697
23, 64, 2048, 8, 1.5397119910048787
24, 64, 2048, 8, 1.5399351870000828
25, 64, 2048, 8, 1.540123873972334
26, 64, 2048, 8, 1.5403218309802469
27, 64, 2048, 8, 1.5404542880132794
28, 64, 2048, 8, 1.540703043981921
29, 64, 2048, 8, 1.5409536699880846
30, 64, 2048, 8, 1.5411627560097259
31, 64, 2048, 8, 1.541325992991915
32, 64, 2048, 8, 1.5416076880064793
33, 64, 2048, 8, 1.5418142049747985
34, 64, 2048, 8, 1.5419967320049182
35, 64, 2048, 8, 1.5421457390184514
36, 64, 2048, 8, 1.5423837149864994
37, 64, 2048, 8, 1.5426963199861348
38, 64, 2048, 8, 1.5429265860002488
39, 64, 2048, 8, 1.543084512988571
40, 64, 2048, 8, 1.5434032680059317
41, 64, 2048, 8, 1.5436265130119864
42, 64, 2048, 8, 1.5438062000030186
43, 64, 2048, 8, 1.5439253380172886
44, 64, 2048, 8, 1.5443708109960426
45, 64, 2048, 8, 1.5446220960002393
46, 64, 2048, 8, 1.5448250930057839
47, 64, 2048, 8, 1.5449728700041305
48, 64, 2048, 8, 1.5452965550066438
49, 64, 2048, 8, 1.5454884910141118
50, 64, 2048, 8, 1.5456828479946125
51, 64, 2048, 8, 1.545840564998798
52, 64, 2048, 8, 1.546104890992865
53, 64, 2048, 8, 1.5463645959971473
54, 64, 2048, 8, 1.546664820984006
55, 64, 2048, 8, 1.5466647709836252
56, 64, 2048, 8, 1.5476222040015273
57, 64, 2048, 8, 1.5478345610026736
58, 64, 2048, 8, 1.5480396070051938
59, 64, 2048, 8, 1.5483899810060393
60, 64, 2048, 8, 1.5491850870021153
61, 64, 2048, 8, 1.5492522960121278
62, 64, 2048, 8, 1.5501470410090405
63, 64, 2048, 8, 1.5508705080137588
0, 64, 2048, 8, 1.5341606880247127
16, 64, 2048, 8, 1.5382545560132712
17, 64, 2048, 8, 1.5384599329845514
18, 64, 2048, 8, 1.5386159300105646
19, 64, 2048, 8, 1.5387764770130161
20, 64, 2048, 8, 1.5390480929927435
1, 4, 2048, 16, 21.802235176990507
2, 4, 2048, 16, 21.80279073800193
3, 4, 2048, 16, 21.803459685994312
0, 4, 2048, 16, 21.809065738983918
1, 16, 2048, 16, 7.274222831008956
4, 16, 2048, 16, 7.275983269995777
5, 16, 2048, 16, 7.276377774018329
6, 16, 2048, 16, 7.277082890999736
7, 16, 2048, 16, 7.279291144019226
0, 16, 2048, 16, 7.274051165004494
2, 16, 2048, 16, 7.274711493984796
3, 16, 2048, 16, 7.275073236000026
8, 16, 2048, 16, 7.279919431981398
9, 16, 2048, 16, 7.282228762982413
10, 16, 2048, 16, 7.282710493978811
11, 16, 2048, 16, 7.286013437988004
12, 16, 2048, 16, 7.2866842150106095
13, 16, 2048, 16, 7.2885573120147455
14, 16, 2048, 16, 7.2890429139952175
15, 16, 2048, 16, 7.290455970010953
8, 64, 2048, 16, 1.1169964160071686
9, 64, 2048, 16, 1.117001146019902
10, 64, 2048, 16, 1.1173125310160685
11, 64, 2048, 16, 1.1174842180043925
12, 64, 2048, 16, 1.1176845239824615
13, 64, 2048, 16, 1.1180364580068272
14, 64, 2048, 16, 1.1181526359869167
15, 64, 2048, 16, 1.1183353629894555
24, 64, 2048, 16, 1.1198965459770989
25, 64, 2048, 16, 1.1200481029809453
26, 64, 2048, 16, 1.120148240996059
27, 64, 2048, 16, 1.120141962019261
28, 64, 2048, 16, 1.120676521997666
29, 64, 2048, 16, 1.12067982199369
30, 64, 2048, 16, 1.1214676779927686
31, 64, 2048, 16, 1.1214676589879673
32, 64, 2048, 16, 1.121806042996468
33, 64, 2048, 16, 1.1218011820164975
34, 64, 2048, 16, 1.1220065600064117
35, 64, 2048, 16, 1.1220062790089287
36, 64, 2048, 16, 1.1223323339945637
37, 64, 2048, 16, 1.122537849994842
38, 64, 2048, 16, 1.1226870469981804
39, 64, 2048, 16, 1.1228425939916633
40, 64, 2048, 16, 1.1230410719872452
41, 64, 2048, 16, 1.1231745789991692
42, 64, 2048, 16, 1.1232941470225342
43, 64, 2048, 16, 1.1232941569760442
44, 64, 2048, 16, 1.1238406170159578
45, 64, 2048, 16, 1.1239780559844803
46, 64, 2048, 16, 1.1241288830060512
47, 64, 2048, 16, 1.1241291720070876
48, 64, 2048, 16, 1.1247038529836573
49, 64, 2048, 16, 1.124698833009461
50, 64, 2048, 16, 1.1254045509849675
51, 64, 2048, 16, 1.1254045410023537
52, 64, 2048, 16, 1.1257282349979505
53, 64, 2048, 16, 1.1258917920058593
54, 64, 2048, 16, 1.126077628985513
55, 64, 2048, 16, 1.1263686140009668
56, 64, 2048, 16, 1.1265191219863482
57, 64, 2048, 16, 1.1272026800143067
58, 64, 2048, 16, 1.1273127180174924
59, 64, 2048, 16, 1.1275758929841686
60, 64, 2048, 16, 1.1283712290169206
61, 64, 2048, 16, 1.1283893390209414
62, 64, 2048, 16, 1.129231475002598
63, 64, 2048, 16, 1.1299235929909628
1, 64, 2048, 16, 1.1156398689781781
2, 64, 2048, 16, 1.1163852660101838
3, 64, 2048, 16, 1.1163854069891386
4, 64, 2048, 16, 1.1167260109796189
5, 64, 2048, 16, 1.1169339069747366
6, 64, 2048, 16, 1.117104353994364
7, 64, 2048, 16, 1.117265150998719
16, 64, 2048, 16, 1.1187139559770003
17, 64, 2048, 16, 1.1188287450058851
18, 64, 2048, 16, 1.1188982730091084
19, 64, 2048, 16, 1.1188965420005843
20, 64, 2048, 16, 1.1192091970006004
21, 64, 2048, 16, 1.1193881439976394
22, 64, 2048, 16, 1.1195303710119333
23, 64, 2048, 16, 1.1195303720014635
0, 64, 2048, 16, 1.116368466988206
1, 4, 2048, 32, 21.901686044002417
2, 4, 2048, 32, 21.902816882997286
3, 4, 2048, 32, 21.903529632021673
0, 4, 2048, 32, 21.90889339899877
5, 64, 2048, 32, 0.9511082419776358
6, 64, 2048, 32, 0.951221278985031
7, 64, 2048, 32, 0.951221280003665
8, 64, 2048, 32, 0.9513465170166455
9, 64, 2048, 32, 0.9513244780246168
10, 64, 2048, 32, 0.9513461670139804
11, 64, 2048, 32, 0.9522078320151195
12, 64, 2048, 32, 0.9523834090214223
13, 64, 2048, 32, 0.9525901659799274
14, 64, 2048, 32, 0.9526814340206329
15, 64, 2048, 32, 0.9526817440055311
24, 64, 2048, 32, 0.9543989039957523
25, 64, 2048, 32, 0.9545022429956589
26, 64, 2048, 32, 0.9546055310056545
27, 64, 2048, 32, 0.9546055810060352
28, 64, 2048, 32, 0.9549256050086115
29, 64, 2048, 32, 0.9551049619913101
30, 64, 2048, 32, 0.9553598780184984
31, 64, 2048, 32, 0.9553605580003932
32, 64, 2048, 32, 0.9561821739771403
33, 64, 2048, 32, 0.9561935940000694
34, 64, 2048, 32, 0.9563566109864041
35, 64, 2048, 32, 0.9563559209927917
36, 64, 2048, 32, 0.9566594759817235
37, 64, 2048, 32, 0.956865882006241
38, 64, 2048, 32, 0.9569793299888261
39, 64, 2048, 32, 0.9569793400005437
40, 64, 2048, 32, 0.9573340830102097
41, 64, 2048, 32, 0.9574505109922029
42, 64, 2048, 32, 0.9575583690020721
43, 64, 2048, 32, 0.9575582590186968
44, 64, 2048, 32, 0.95781731500756
45, 64, 2048, 32, 0.9582348080002703
46, 64, 2048, 32, 0.958355417009443
47, 64, 2048, 32, 0.9583553259726614
48, 64, 2048, 32, 0.9587801290035713
49, 64, 2048, 32, 0.9588839770003688
50, 64, 2048, 32, 0.9590186350105796
51, 64, 2048, 32, 0.9589938550197985
52, 64, 2048, 32, 0.9593059799808543
53, 64, 2048, 32, 0.9594798070029356
54, 64, 2048, 32, 0.9598116900015157
55, 64, 2048, 32, 0.9604541099979542
56, 64, 2048, 32, 0.9604893689975142
